Today's Date:	08 March 2012	Date of Test:	27 February 2012, 11:09:23 PM
Filename:	MB_U02_TAS5_DG23_FW16_Charge_Profile_1	Tester Channel:	18
Procedure:	MB_TAS5_DG23_FW16_Charge Profile.000	Description:	Charger Internal Battery FW 16.0 Profile
Comment:	Baseline
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
38	1	4	  0d 00:36:0.0500000007450581	  0d 00:35:0.0500000007450581	0.13997	0.52239	0.24002	3.58724	D	1	02/27/2012 11:45:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
39	1	4	  0d 00:37:0.0500000007450581	  0d 00:36:0.0500000007450581	0.14397	0.53672	0.23995	3.58068	D	1	02/27/2012 11:46:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
40	1	4	  0d 00:38:0.0500000007450581	  0d 00:37:0.0500000007450581	0.14797	0.55103	0.24002	3.57443	D	1	02/27/2012 11:47:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
41	1	4	  0d 00:39:0.0500000007450581	  0d 00:38:0.0500000007450581	0.15197	0.56532	0.24002	3.56863	D	1	02/27/2012 11:48:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
42	1	4	  0d 00:40:0.0500000007450581	  0d 00:39:0.0500000007450581	0.15597	0.57958	0.24002	3.56260	D	1	02/27/2012 11:49:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
43	1	4	  0d 00:41:0.0500000007450581	  0d 00:40:0.0500000007450581	0.15997	0.59382	0.24002	3.55665	D	1	02/27/2012 11:50:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
44	1	4	  0d 00:42:0.0500000007450581	  0d 00:41:0.0500000007450581	0.16397	0.60803	0.24002	3.55085	D	1	02/27/2012 11:51:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
45	1	4	  0d 00:43:0.0500000007450581	  0d 00:42:0.0500000007450581	0.16797	0.62223	0.23995	3.54513	D	1	02/27/2012 11:52:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
46	1	4	  0d 00:44:0.0500000007450581	  0d 00:43:0.0500000007450581	0.17197	0.63639	0.24010	3.53964	D	1	02/27/2012 11:53:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
47	1	4	  0d 00:45:0.0500000007450581	  0d 00:44:0.0500000007450581	0.17597	0.65054	0.23980	3.53445	D	1	02/27/2012 11:54:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
48	1	4	  0d 00:46:0.0500000007450581	  0d 00:45:0.0500000007450581	0.17997	0.66467	0.24002	3.52941	D	1	02/27/2012 11:55:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
